X[m]	Y[m]	Z[m]	WSS[Pa]
-13.098000	-50.452000	-1.926000	1.187950
-13.072000	-50.388000	-1.848000	1.180960
-13.044000	-50.328000	-1.771000	1.193470
-13.015000	-50.268000	-1.695000	1.194840
-10.086000	-50.911000	-2.649000	2.190400
-10.361000	-51.062000	-2.872000	1.064760
-9.935000	-50.001000	-0.517000	1.194630
-9.712000	-50.715000	-2.333000	2.596090
-12.985000	-50.210000	-1.620000	1.183180
-13.123000	-50.806000	-2.401000	1.311660
-12.999000	-50.161000	-1.456000	1.246810
-12.953000	-50.154000	-1.546000	1.169530
-12.990000	-50.827000	-2.560000	1.238880
-11.782000	-50.749000	-3.058000	0.497591
-12.913000	-50.765000	-2.565000	1.160320
-9.297000	-50.683000	-1.631000	1.224420
-12.769000	-50.717000	-2.643000	1.004220
-9.301000	-50.767000	-1.777000	1.287980
-10.630000	-51.224000	-3.092000	0.627163
-10.711000	-51.233000	-3.131000	0.584397
-12.929000	-50.051000	-1.310000	1.255680
-12.621000	-50.677000	-2.714000	0.915362
-10.441000	-51.064000	-2.914000	0.927709
-12.470000	-50.645000	-2.781000	0.829516
-9.432000	-50.399000	-1.445000	1.984380
-9.833000	-50.058000	-0.616000	1.454880
-9.796000	-50.040000	-0.691000	1.605130
-9.764000	-50.024000	-0.766000	1.756760
-9.550000	-50.193000	-1.174000	2.269230
-12.812000	-49.940000	-1.268000	1.163400
-12.765000	-49.885000	-1.210000	1.127690
-10.536000	-51.142000	-3.004000	0.743980
-9.685000	-50.090000	-0.850000	1.795330
-9.654000	-50.093000	-0.924000	1.862740
-10.162000	-50.909000	-2.695000	1.921550
-9.811000	-50.780000	-2.424000	3.033430
-12.169000	-50.620000	-2.888000	0.702974
-10.263000	-50.986000	-2.781000	1.468480
-9.533000	-50.208000	-1.255000	2.359140
-9.404000	-50.755000	-1.973000	1.682930
-9.349000	-50.735000	-1.842000	1.501800
-9.455000	-50.726000	-2.036000	1.807310
-9.623000	-50.096000	-1.000000	1.935690
-9.604000	-50.106000	-1.080000	2.137790
-13.057000	-50.816000	-2.482000	1.273510
-10.794000	-51.247000	-3.166000	0.557440
-9.299000	-50.723000	-1.705000	1.255340
-12.965000	-50.106000	-1.382000	1.255780
-9.993000	-49.938000	-0.498000	1.125850
-11.472000	-50.879000	-3.113000	0.508983
-11.392000	-50.925000	-3.125000	0.531833
-9.508000	-50.696000	-2.100000	1.881620
-9.564000	-50.668000	-2.164000	1.954020
-9.625000	-50.652000	-2.227000	2.181750
-9.690000	-50.644000	-2.286000	2.493800
-13.112000	-50.733000	-2.325000	1.268300
-13.098000	-50.661000	-2.248000	1.227100
-13.083000	-50.590000	-2.171000	1.180040
-10.862000	-51.182000	-3.157000	0.560753
-10.931000	-51.119000	-3.143000	0.570296
-11.000000	-51.055000	-3.129000	0.550170
-11.069000	-50.993000	-3.111000	0.539408
-10.343000	-50.988000	-2.823000	1.240380
-9.344000	-50.688000	-1.772000	1.459440
-9.395000	-50.702000	-1.907000	1.635280
-9.442000	-50.669000	-1.973000	1.743770
-10.242000	-50.911000	-2.735000	1.716790
-9.885000	-50.773000	-2.471000	3.162670
-13.066000	-50.520000	-2.093000	1.141870
-13.044000	-50.453000	-2.014000	1.142360
-13.020000	-50.388000	-1.936000	1.143400
-10.062000	-50.837000	-2.604000	2.610440
-10.139000	-50.835000	-2.651000	2.222700
-12.995000	-50.325000	-1.859000	1.128950
-12.967000	-50.264000	-1.783000	1.134930
-12.937000	-50.204000	-1.708000	1.116180
-11.824000	-50.677000	-3.004000	0.517235
-12.921000	-50.099000	-1.472000	1.168420
-10.423000	-50.990000	-2.865000	1.039320
-12.980000	-50.754000	-2.488000	1.209360
-12.836000	-50.705000	-2.569000	1.073740
-12.906000	-50.147000	-1.634000	1.100350
-12.385000	-50.598000	-2.775000	0.828474
-9.425000	-50.425000	-1.526000	1.977280
-11.304000	-50.889000	-3.098000	0.500924
-12.689000	-50.662000	-2.643000	0.977501
-9.518000	-50.225000	-1.337000	2.284290
-10.521000	-51.068000	-2.955000	0.814996
-12.852000	-49.994000	-1.332000	1.175370
-12.776000	-49.939000	-1.354000	1.097720
-12.734000	-49.888000	-1.297000	1.073380
-10.615000	-51.147000	-3.046000	0.662442
-10.696000	-51.154000	-3.086000	0.608010
-12.538000	-50.626000	-2.712000	0.909920
-9.729000	-50.021000	-0.838000	1.864600
-9.694000	-50.021000	-0.911000	1.923860
-9.660000	-50.022000	-0.986000	1.958460
-9.638000	-50.030000	-1.065000	2.104690
-9.341000	-50.608000	-1.624000	1.409550
-9.386000	-50.534000	-1.615000	1.745800
-9.961000	-50.768000	-2.514000	3.220830
-9.468000	-50.322000	-1.432000	2.138900
-9.783000	-50.707000	-2.384000	2.860410
-10.205000	-49.639000	-0.523000	1.144870
-10.134000	-49.674000	-0.561000	1.264020
-10.061000	-49.719000	-0.598000	1.351660
-9.585000	-50.117000	-1.160000	2.360900
-9.569000	-50.132000	-1.241000	2.478880
-11.139000	-50.929000	-3.092000	0.513747
-9.997000	-49.863000	-0.553000	1.227550
-9.889000	-49.991000	-0.595000	1.449160
-9.848000	-49.978000	-0.671000	1.651150
-9.809000	-49.963000	-0.747000	1.782780
-12.231000	-50.579000	-2.827000	0.750497
-11.685000	-50.759000	-3.060000	0.501789
-11.589000	-50.772000	-3.066000	0.482487
-12.713000	-49.829000	-1.156000	1.112350
-12.684000	-49.834000	-1.248000	1.034540
-12.079000	-50.587000	-2.883000	0.689684
-11.939000	-50.606000	-2.929000	0.616046
-13.046000	-50.743000	-2.408000	1.243510
-10.779000	-51.167000	-3.122000	0.579936
-9.941000	-49.925000	-0.572000	1.312420
-9.341000	-50.646000	-1.700000	1.420850
-12.887000	-50.046000	-1.401000	1.169490
-11.493000	-50.794000	-3.073000	0.463405
-11.389000	-50.822000	-3.075000	0.462450
-10.002000	-49.790000	-0.607000	1.344620
-13.035000	-50.670000	-2.333000	1.193270
-13.022000	-50.597000	-2.257000	1.148690
-13.006000	-50.526000	-2.179000	1.111970
-9.772000	-49.953000	-0.822000	1.872160
-9.734000	-49.949000	-0.896000	1.927830
-11.860000	-50.610000	-2.945000	0.562580
-11.723000	-50.682000	-3.010000	0.500631
-12.298000	-50.553000	-2.767000	0.823888
-10.846000	-51.101000	-3.111000	0.574652
-10.914000	-51.037000	-3.098000	0.557203
-10.982000	-50.973000	-3.082000	0.541065
-11.050000	-50.909000	-3.063000	0.520708
-9.503000	-50.245000	-1.419000	2.200890
-10.323000	-50.913000	-2.775000	1.478730
-10.404000	-50.917000	-2.815000	1.237030
-10.037000	-50.763000	-2.560000	3.061000
-9.856000	-50.699000	-2.432000	3.070710
-9.932000	-50.693000	-2.477000	3.208910
-12.988000	-50.457000	-2.102000	1.104100
-12.965000	-50.391000	-2.023000	1.113010
-12.941000	-50.326000	-1.946000	1.108490
-12.915000	-50.262000	-1.870000	1.081110
-12.887000	-50.201000	-1.795000	1.068750
-12.857000	-50.142000	-1.721000	1.043270
-9.494000	-50.638000	-2.037000	1.903390
-9.550000	-50.606000	-2.100000	2.057650
-9.613000	-50.572000	-2.166000	2.327180
-9.672000	-50.574000	-2.239000	2.442440
-12.903000	-50.692000	-2.493000	1.123780
-12.758000	-50.645000	-2.572000	1.004090
-12.874000	-50.092000	-1.561000	1.095760
-12.826000	-50.086000	-1.647000	1.039250
-9.463000	-50.349000	-1.513000	2.155820
-9.756000	-50.634000	-2.344000	2.685560
-9.618000	-50.040000	-1.146000	2.323730
-9.603000	-50.055000	-1.227000	2.530930
-12.607000	-50.609000	-2.642000	0.975389
-10.601000	-51.072000	-2.997000	0.717295
-10.681000	-51.077000	-3.039000	0.638406
-9.554000	-50.149000	-1.323000	2.452010
-9.383000	-50.568000	-1.693000	1.693760
-12.454000	-50.577000	-2.708000	0.906435
-10.504000	-50.993000	-2.906000	0.883767
-10.227000	-49.560000	-0.554000	1.183730
-10.155000	-49.594000	-0.593000	1.284410
-10.085000	-49.630000	-0.632000	1.334490
-9.389000	-50.653000	-1.839000	1.654620
-9.436000	-50.618000	-1.905000	1.803680
-11.620000	-50.691000	-3.015000	0.480785
-12.809000	-49.987000	-1.419000	1.098750
-11.211000	-50.865000	-3.072000	0.478779
-10.219000	-50.836000	-2.691000	1.978220
-10.114000	-50.760000	-2.606000	2.698990
-9.425000	-50.457000	-1.605000	2.049590
-12.141000	-50.545000	-2.821000	0.748827
-9.701000	-49.950000	-0.972000	1.934280
-11.989000	-50.560000	-2.878000	0.667140
-9.897000	-49.913000	-0.650000	1.542190
-12.707000	-49.892000	-1.373000	1.029160
-12.658000	-49.842000	-1.338000	0.985577
-9.855000	-49.898000	-0.727000	1.709940
-9.669000	-49.953000	-1.049000	1.964070
-12.970000	-50.680000	-2.414000	1.165130
-10.763000	-51.087000	-3.077000	0.595070
-9.387000	-50.609000	-1.767000	1.679300
-12.842000	-50.038000	-1.489000	1.090400
-11.436000	-50.740000	-3.038000	0.421884
-11.520000	-50.709000	-3.023000	0.444661
-9.946000	-49.850000	-0.627000	1.378890
-9.485000	-50.585000	-1.969000	1.981560
-9.534000	-50.554000	-2.032000	2.192420
-12.959000	-50.607000	-2.340000	1.105570
-12.945000	-50.534000	-2.265000	1.068740
-12.928000	-50.465000	-2.187000	1.067560
-9.815000	-49.885000	-0.802000	1.801380
-9.777000	-49.879000	-0.879000	1.861330
-9.738000	-49.876000	-0.955000	1.826170
-11.763000	-50.610000	-2.957000	0.512248
-11.661000	-50.615000	-2.963000	0.477400
-11.284000	-50.799000	-3.050000	0.438176
-9.461000	-50.379000	-1.594000	2.180670
-10.829000	-51.020000	-3.065000	0.569168
-10.300000	-50.838000	-2.730000	1.744540
-10.009000	-50.689000	-2.521000	3.236830
-10.087000	-50.686000	-2.564000	3.055790
-10.193000	-50.760000	-2.648000	2.295850
-9.433000	-50.572000	-1.834000	1.949050
-12.908000	-50.396000	-2.110000	1.070410
-12.885000	-50.330000	-2.032000	1.076140
-12.861000	-50.265000	-1.956000	1.055460
-12.835000	-50.201000	-1.881000	1.021810
-9.646000	-49.962000	-1.130000	2.063040
-9.630000	-49.975000	-1.212000	2.260890
-12.826000	-50.631000	-2.498000	1.043050
-12.369000	-50.529000	-2.703000	0.890149
-10.485000	-50.919000	-2.856000	1.008310
-12.676000	-50.591000	-2.572000	1.001780
-9.428000	-50.493000	-1.683000	2.107840
-9.463000	-50.413000	-1.673000	2.241110
-10.584000	-50.997000	-2.947000	0.764832
-10.896000	-50.956000	-3.050000	0.554513
-10.963000	-50.892000	-3.032000	0.535100
-9.699000	-49.876000	-1.030000	1.755320
-12.209000	-50.510000	-2.760000	0.800015
-9.827000	-50.626000	-2.393000	2.850730
-12.524000	-50.558000	-2.640000	0.969181
-9.539000	-50.168000	-1.404000	2.311150
-10.177000	-49.513000	-0.625000	1.305650
-10.106000	-49.546000	-0.664000	1.315490
-10.665000	-51.002000	-2.987000	0.675178
-12.806000	-50.140000	-1.806000	1.004340
-11.119000	-50.844000	-3.045000	0.469192
-9.499000	-50.272000	-1.500000	2.226480
-9.900000	-50.618000	-2.442000	2.982590
-9.586000	-50.071000	-1.309000	2.558720
-12.794000	-50.031000	-1.575000	1.029640
-10.383000	-50.842000	-2.768000	1.480320
-9.735000	-50.564000	-2.297000	2.660920
-9.590000	-50.516000	-2.090000	2.489060
-10.000000	-49.729000	-0.655000	1.428600
-10.020000	-49.662000	-0.675000	1.401720
-11.898000	-50.545000	-2.884000	0.610379
-12.729000	-49.930000	-1.435000	1.030220
-12.775000	-50.081000	-1.733000	0.991523
-12.604000	-49.785000	-1.290000	0.948690
-9.903000	-49.834000	-0.704000	1.557440
-12.045000	-50.511000	-2.815000	0.731713
-12.644000	-49.864000	-1.436000	0.951915
-9.667000	-50.510000	-2.199000	2.543630
-12.893000	-50.618000	-2.421000	1.073460
-10.747000	-51.009000	-3.027000	0.610685
-12.761000	-49.979000	-1.504000	1.028410
-9.430000	-50.531000	-1.760000	2.054760
-9.950000	-49.776000	-0.677000	1.439200
-11.352000	-50.727000	-3.023000	0.396050
-11.549000	-50.621000	-2.965000	0.425834
-11.432000	-50.656000	-2.984000	0.385717
-12.882000	-50.544000	-2.348000	1.021190
-12.867000	-50.474000	-2.271000	1.021020
-12.849000	-50.405000	-2.194000	1.037070
-9.477000	-50.534000	-1.901000	2.090240
-9.526000	-50.500000	-1.966000	2.259020
-9.570000	-50.477000	-2.025000	2.535560
-12.680000	-49.919000	-1.515000	0.964962
-12.280000	-50.484000	-2.697000	0.867755
-11.805000	-50.541000	-2.899000	0.531090
-12.828000	-50.336000	-2.117000	1.037480
-12.805000	-50.270000	-2.041000	1.028080
-12.780000	-50.204000	-1.965000	1.004040
-12.753000	-50.140000	-1.891000	0.971742
-12.723000	-50.080000	-1.817000	0.961360
-10.812000	-50.943000	-3.014000	0.584069
-10.275000	-50.762000	-2.686000	2.034830
-10.359000	-50.767000	-2.721000	1.780270
-9.495000	-50.300000	-1.581000	2.220840
-9.496000	-50.332000	-1.661000	2.224410
-12.583000	-49.798000	-1.384000	0.897494
-9.800000	-50.553000	-2.353000	2.713270
-9.869000	-50.544000	-2.406000	2.701240
-9.977000	-50.613000	-2.487000	3.065360
-12.112000	-50.471000	-2.752000	0.795928
-10.566000	-50.922000	-2.897000	0.828906
-10.648000	-50.927000	-2.936000	0.715183
-12.747000	-50.572000	-2.502000	0.985863
-11.947000	-50.487000	-2.820000	0.663047
-12.594000	-50.538000	-2.571000	0.999816
-9.573000	-50.091000	-1.391000	2.433990
-9.860000	-49.815000	-0.782000	1.658410
-9.818000	-49.806000	-0.858000	1.689320
-9.775000	-49.803000	-0.935000	1.667420
-9.467000	-50.450000	-1.751000	2.305060
-10.126000	-49.463000	-0.692000	1.275090
-9.618000	-49.992000	-1.294000	2.451800
-12.439000	-50.509000	-2.637000	0.954013
-11.708000	-50.543000	-2.908000	0.475197
-9.961000	-49.700000	-0.718000	1.457940
-9.675000	-49.883000	-1.112000	1.801810
-9.654000	-49.894000	-1.194000	1.885410
-11.188000	-50.779000	-3.025000	0.419904
-12.743000	-50.026000	-1.660000	0.983953
-10.165000	-50.684000	-2.609000	2.698540
-10.055000	-50.609000	-2.529000	3.050780
-10.878000	-50.878000	-2.997000	0.564650
-9.736000	-49.801000	-1.012000	1.582450
-9.644000	-50.472000	-2.140000	2.712210
-11.029000	-50.827000	-3.015000	0.484474
-9.532000	-50.193000	-1.486000	2.310670
-10.466000	-50.846000	-2.805000	1.218690
-10.038000	-49.581000	-0.705000	1.324300
-9.718000	-50.497000	-2.251000	2.663370
-12.815000	-50.558000	-2.426000	1.001890
-10.730000	-50.934000	-2.975000	0.637455
-9.474000	-50.490000	-1.827000	2.263120
-12.712000	-49.972000	-1.588000	0.968747
-9.908000	-49.753000	-0.754000	1.537780
-9.516000	-50.448000	-1.898000	2.273610
-9.573000	-50.408000	-1.971000	2.598840
-9.621000	-50.416000	-2.065000	2.749030
-12.802000	-50.486000	-2.352000	0.982404
-12.786000	-50.416000	-2.276000	1.010710
-12.767000	-50.348000	-2.199000	1.036700
-11.255000	-50.712000	-3.002000	0.372924
-11.322000	-50.647000	-2.970000	0.348887
-11.464000	-50.573000	-2.931000	0.348394
-11.376000	-50.582000	-2.932000	0.326893
-11.612000	-50.546000	-2.914000	0.425139
-10.794000	-50.867000	-2.960000	0.615637
-9.864000	-49.726000	-0.838000	1.540940
-9.812000	-49.732000	-0.915000	1.511310
-10.135000	-50.607000	-2.570000	2.918080
-10.248000	-50.686000	-2.644000	2.374690
-9.529000	-50.221000	-1.567000	2.368840
-12.746000	-50.279000	-2.124000	1.020780
-12.723000	-50.213000	-2.049000	1.003720
-9.705000	-49.804000	-1.091000	1.569760
-9.682000	-49.813000	-1.174000	1.625570
-10.442000	-50.771000	-2.758000	1.478150
-9.530000	-50.252000	-1.647000	2.358990
-12.559000	-49.809000	-1.472000	0.852963
-12.602000	-49.864000	-1.530000	0.894282
-12.189000	-50.440000	-2.691000	0.851281
-12.665000	-50.519000	-2.502000	0.989106
-9.500000	-50.367000	-1.741000	2.259390
-12.353000	-50.461000	-2.633000	0.929144
-12.524000	-49.737000	-1.334000	0.860759
-12.464000	-49.675000	-1.282000	0.858225
-12.510000	-50.488000	-2.570000	0.986243
-9.779000	-50.484000	-2.307000	2.726710
-9.844000	-50.472000	-2.362000	2.674240
-9.605000	-50.012000	-1.376000	2.457900
-12.691000	-50.021000	-1.744000	0.949724
-10.332000	-50.690000	-2.679000	2.086830
-12.697000	-50.147000	-1.974000	0.972565
-9.945000	-50.537000	-2.451000	2.838790
-9.702000	-50.437000	-2.196000	2.811750
-12.669000	-50.083000	-1.901000	0.946368
-11.848000	-50.477000	-2.837000	0.564553
-11.750000	-50.472000	-2.853000	0.479214
-12.660000	-49.966000	-1.672000	0.927570
-10.058000	-49.499000	-0.735000	1.246760
-10.943000	-50.812000	-2.981000	0.514619
-10.547000	-50.849000	-2.845000	0.975973
-10.023000	-50.532000	-2.495000	2.905740
-11.095000	-50.761000	-2.997000	0.418105
-10.630000	-50.854000	-2.882000	0.812383
-9.565000	-50.114000	-1.472000	2.466310
-9.641000	-49.911000	-1.277000	2.002690
-9.979000	-49.621000	-0.750000	1.394160
-9.773000	-49.728000	-0.992000	1.433540
-12.005000	-50.426000	-2.745000	0.729606
-12.735000	-50.500000	-2.430000	0.964752
-9.509000	-50.407000	-1.819000	2.353570
-10.712000	-50.860000	-2.921000	0.699592
-9.920000	-49.668000	-0.792000	1.461410
-12.631000	-49.913000	-1.600000	0.907027
-11.533000	-50.543000	-2.913000	0.373141
-12.721000	-50.429000	-2.356000	0.974441
-12.703000	-50.362000	-2.280000	1.026750
-12.684000	-50.293000	-2.205000	1.035360
-11.893000	-50.416000	-2.771000	0.619841
-12.096000	-50.397000	-2.682000	0.827890
-9.914000	-50.462000	-2.414000	2.681370
-9.990000	-50.456000	-2.461000	2.754240
-12.264000	-50.416000	-2.627000	0.923246
-10.218000	-50.609000	-2.606000	2.741220
-10.303000	-50.612000	-2.640000	2.434300
-10.417000	-50.695000	-2.713000	1.790360
-12.504000	-49.748000	-1.429000	0.800653
-12.448000	-49.684000	-1.383000	0.759161
-9.532000	-50.286000	-1.728000	2.319500
-9.665000	-49.828000	-1.258000	1.673610
-12.663000	-50.224000	-2.131000	1.007780
-12.639000	-50.156000	-2.057000	0.974653
-9.552000	-50.362000	-1.887000	2.450180
-9.564000	-50.142000	-1.553000	2.607430
-9.566000	-50.174000	-1.633000	2.712450
-11.161000	-50.695000	-2.976000	0.367186
-11.226000	-50.633000	-2.945000	0.341519
-9.993000	-49.538000	-0.778000	1.235080
-9.736000	-49.726000	-1.070000	1.358040
-9.712000	-49.733000	-1.153000	1.383500
-10.859000	-50.800000	-2.945000	0.566132
-10.103000	-50.530000	-2.536000	2.877520
-11.286000	-50.572000	-2.911000	0.316526
-12.582000	-50.467000	-2.502000	0.991082
-10.526000	-50.776000	-2.794000	1.190880
-10.610000	-50.781000	-2.830000	0.960975
-12.425000	-50.439000	-2.567000	0.972700
-10.693000	-50.786000	-2.867000	0.789131
-12.613000	-50.090000	-1.983000	0.940243
-9.758000	-50.417000	-2.257000	2.769340
-9.820000	-50.401000	-2.315000	2.749620
-11.791000	-50.409000	-2.789000	0.524107
-9.935000	-49.582000	-0.823000	1.295430
-10.078000	-49.415000	-0.762000	1.163110
-12.637000	-50.022000	-1.827000	0.938415
-12.606000	-49.963000	-1.755000	0.913370
-9.593000	-50.034000	-1.459000	2.441240
-11.007000	-50.746000	-2.964000	0.449146
-9.682000	-50.382000	-2.135000	2.889510
-9.631000	-49.931000	-1.360000	2.165850
-11.653000	-50.473000	-2.862000	0.413046
-9.844000	-49.669000	-0.905000	1.406670
-9.810000	-49.659000	-0.971000	1.332920
-9.625000	-50.344000	-2.013000	2.858120
-11.413000	-50.524000	-2.894000	0.305763
-12.534000	-49.816000	-1.549000	0.821264
-12.652000	-50.447000	-2.430000	0.983837
-9.542000	-50.323000	-1.806000	2.392800
-10.776000	-50.793000	-2.905000	0.656419
-9.885000	-49.631000	-0.866000	1.363220
-11.560000	-50.476000	-2.866000	0.355705
-11.478000	-50.494000	-2.879000	0.317775
-12.576000	-49.906000	-1.683000	0.873981
-12.552000	-49.855000	-1.612000	0.836983
-12.387000	-49.623000	-1.333000	0.781862
-9.604000	-50.314000	-1.945000	2.819910
-9.585000	-50.278000	-1.868000	2.703540
-12.636000	-50.378000	-2.357000	1.016490
-12.619000	-50.309000	-2.282000	1.043060
-12.600000	-50.240000	-2.209000	1.029660
-12.011000	-50.348000	-2.666000	0.768679
-11.924000	-50.356000	-2.703000	0.691926
-12.579000	-50.170000	-2.137000	0.978752
-12.556000	-50.101000	-2.065000	0.934390
-9.691000	-49.745000	-1.237000	1.447550
-10.186000	-50.530000	-2.572000	2.852590
-10.271000	-50.533000	-2.604000	2.743130
-11.692000	-50.405000	-2.803000	0.438053
-9.738000	-50.354000	-2.202000	2.847750
-11.071000	-50.680000	-2.944000	0.385000
-11.136000	-50.620000	-2.914000	0.350234
-10.502000	-50.700000	-2.746000	1.471700
-9.598000	-50.064000	-1.539000	2.780630
-9.599000	-50.094000	-1.619000	2.941770
-11.342000	-50.514000	-2.875000	0.295983
-9.568000	-50.206000	-1.712000	2.699950
-10.922000	-50.735000	-2.927000	0.503788
-12.338000	-50.392000	-2.563000	0.975185
-10.587000	-50.706000	-2.781000	1.169830
-10.672000	-50.712000	-2.815000	0.926041
-12.497000	-50.417000	-2.500000	0.993340
-9.800000	-50.335000	-2.262000	2.835800
-12.174000	-50.372000	-2.620000	0.916328
-9.888000	-50.390000	-2.370000	2.753190
-9.960000	-50.381000	-2.421000	2.762320
